date,location,rainfall_mm,temperature_c,humidity_pct,wind_speed_kmh,pressure_hpa,rain_category
2020-03-08 08:00:00,Danang,27.54,20.2,80.7,32.4,992.7,Heavy
2020-03-08 09:00:00,Hanoi,14.26,30.1,92.8,24.6,1002.1,Heavy
2020-03-08 10:00:00,Can Tho,10.17,25.8,50.0,21.6,995.4,Heavy
2020-03-08 11:00:00,Can Tho,11.63,34.6,86.9,25.8,1010.6,Heavy
2020-03-08 12:00:00,HCMC,6.53,34.5,92.0,30.2,1017.2,Moderate
2020-03-08 13:00:00,Danang,0.76,36.3,80.9,14.3,1008.7,Light
2020-03-08 14:00:00,Hue,2.88,20.0,91.7,4.8,1019.3,Moderate
2020-03-08 15:00:00,Hue,4.65,27.3,50.0,21.8,1017.8,Moderate
2020-03-08 16:00:00,Danang,2.82,35.2,86.5,21.3,1008.0,Moderate
2020-03-08 17:00:00,Hue,9.15,22.7,98.8,1.6,1005.9,Moderate
2020-03-08 18:00:00,HCMC,3.36,35.0,75.6,21.9,1004.5,Moderate
2020-03-08 19:00:00,Hanoi,9.57,22.4,83.5,38.2,1012.7,Moderate
2020-03-08 20:00:00,Can Tho,1.69,25.6,96.3,30.1,1012.5,Light
2020-03-08 21:00:00,Can Tho,13.66,20.9,85.2,38.3,992.4,Heavy
2020-03-08 22:00:00,Hanoi,8.51,24.4,61.2,8.5,1003.3,Moderate
2020-03-08 23:00:00,HCMC,7.63,22.5,52.0,27.4,992.6,Moderate
2020-03-09 00:00:00,HCMC,10.11,33.6,85.0,9.2,1003.0,Heavy
2020-03-09 01:00:00,Hue,11.48,34.5,83.8,12.2,1005.5,Heavy
2020-03-09 02:00:00,Hanoi,16.72,23.6,98.4,24.7,1009.4,Heavy
2020-03-09 03:00:00,Can Tho,3.77,36.1,50.0,14.0,995.2,Moderate
2020-03-09 04:00:00,Can Tho,2.67,22.3,62.0,25.3,1019.5,Moderate
2020-03-09 05:00:00,Hue,3.13,35.6,99.7,16.3,1001.3,Moderate
2020-03-09 06:00:00,HCMC,19.23,28.1,50.0,37.2,1001.3,Heavy
2020-03-09 07:00:00,Can Tho,19.23,22.3,58.3,24.6,994.8,Heavy
2020-03-09 08:00:00,Can Tho,10.93,37.7,91.2,11.7,997.4,Heavy
2020-03-09 09:00:00,Danang,18.9,21.5,83.0,19.3,995.5,Heavy
2020-03-09 10:00:00,Danang,12.23,33.3,80.5,37.0,1002.0,Heavy
2020-03-09 11:00:00,HCMC,6.36,27.5,76.6,20.5,1014.9,Moderate
2020-03-09 12:00:00,Can Tho,1.43,35.5,90.2,13.4,1005.0,Light
2020-03-09 13:00:00,Can Tho,2.56,18.8,60.6,2.4,1013.2,Moderate
2020-03-09 14:00:00,Hanoi,1.28,24.0,50.0,2.8,999.7,Light
2020-03-09 15:00:00,Hue,10.02,33.4,72.5,10.6,1005.7,Heavy
2020-03-09 16:00:00,Can Tho,16.45,23.3,50.0,29.1,994.5,Heavy
2020-03-09 17:00:00,Danang,7.0,30.7,58.6,4.2,1002.8,Moderate
2020-03-09 18:00:00,Hanoi,0.61,23.8,72.9,16.5,1000.8,Light
2020-03-09 19:00:00,Hanoi,4.45,22.2,95.5,21.2,1012.5,Moderate
2020-03-09 20:00:00,Danang,1.99,19.1,53.5,29.8,1018.2,Light
2020-03-09 21:00:00,Danang,4.36,24.4,56.7,1.6,997.3,Moderate
2020-03-09 22:00:00,Hanoi,0.52,32.2,52.7,23.3,1017.4,Light
2020-03-09 23:00:00,Hue,17.57,24.0,63.8,39.6,1007.0,Heavy
2020-03-10 00:00:00,Hue,10.65,27.9,96.6,36.8,1013.0,Heavy
2020-03-10 01:00:00,Danang,7.92,36.8,99.0,38.5,1003.3,Moderate
2020-03-10 02:00:00,HCMC,7.6,25.4,74.2,9.3,993.8,Moderate
2020-03-10 03:00:00,Danang,5.66,32.6,59.2,22.8,1007.6,Moderate
2020-03-10 04:00:00,Hanoi,11.59,28.2,50.0,27.7,996.7,Heavy
2020-03-10 05:00:00,HCMC,10.75,36.8,77.8,7.4,990.9,Heavy
2020-03-10 06:00:00,Can Tho,0.72,35.9,50.0,4.4,1015.9,Light
2020-03-10 07:00:00,Hue,10.97,23.0,74.7,29.8,999.3,Heavy
2020-03-10 08:00:00,Danang,20.87,29.1,83.0,10.2,993.3,Heavy
2020-03-10 09:00:00,Hue,10.87,33.8,52.7,18.2,1003.5,Heavy
2020-03-10 10:00:00,Hanoi,4.65,26.0,78.0,30.0,999.8,Moderate
2020-03-10 11:00:00,Danang,0.53,20.5,50.0,11.5,1019.8,Light
2020-03-10 12:00:00,Danang,2.62,35.1,50.0,38.3,996.6,Moderate
2020-03-10 13:00:00,Danang,7.26,25.3,70.2,21.5,1016.0,Moderate
2020-03-10 14:00:00,Hue,4.68,24.7,88.2,23.9,1016.0,Moderate
2020-03-10 15:00:00,Hanoi,6.06,18.4,77.2,1.8,1011.2,Moderate
2020-03-10 16:00:00,HCMC,2.03,26.8,50.0,1.8,1012.0,Moderate
2020-03-10 17:00:00,HCMC,7.88,36.3,92.2,18.5,1018.5,Moderate
2020-03-10 18:00:00,HCMC,15.12,34.8,50.0,26.8,996.5,Heavy
2020-03-10 19:00:00,Can Tho,1.69,31.2,89.2,4.9,1018.0,Light
2020-03-10 20:00:00,HCMC,0.7,31.8,50.0,8.6,1004.8,Light
2020-03-10 21:00:00,Danang,8.7,36.3,96.5,32.7,1007.0,Moderate
2020-03-10 22:00:00,Hanoi,3.3,30.2,50.0,22.7,994.7,Moderate
2020-03-10 23:00:00,Hue,11.81,34.5,95.9,7.3,1001.8,Heavy
2020-03-11 00:00:00,Hanoi,2.52,26.5,73.7,13.0,1015.3,Moderate
2020-03-11 01:00:00,HCMC,15.29,19.7,95.7,14.0,1007.3,Heavy
2020-03-11 02:00:00,Hanoi,13.6,22.7,60.9,29.3,997.0,Heavy
2020-03-11 03:00:00,Hue,13.05,25.3,93.4,12.8,1005.8,Heavy
2020-03-11 04:00:00,Hanoi,2.56,29.9,51.2,38.1,1002.1,Moderate
2020-03-11 05:00:00,HCMC,12.5,21.7,90.5,32.5,1017.2,Heavy
2020-03-11 06:00:00,HCMC,10.85,28.6,63.0,33.7,1015.5,Heavy
2020-03-11 07:00:00,Can Tho,5.86,25.2,62.6,8.4,1002.3,Moderate
2020-03-11 08:00:00,Danang,9.88,19.0,91.4,21.6,1009.0,Moderate
2020-03-11 09:00:00,Hue,15.05,30.1,67.8,25.3,999.3,Heavy
2020-03-11 10:00:00,Can Tho,3.13,35.2,50.0,31.5,1000.9,Moderate
2020-03-11 11:00:00,Hue,9.64,18.7,58.5,34.1,1002.2,Moderate
2020-03-11 12:00:00,Hue,4.14,20.8,61.4,26.1,1013.6,Moderate
2020-03-11 13:00:00,HCMC,0.57,27.3,60.6,1.5,1011.9,Light
2020-03-11 14:00:00,Hanoi,3.1,28.8,59.5,6.6,1006.6,Moderate
2020-03-11 15:00:00,Hanoi,0.66,33.4,73.6,0.7,1005.0,Light
2020-03-11 16:00:00,Hanoi,0.37,30.1,73.3,14.3,1004.4,Light
2020-03-11 17:00:00,Danang,1.4,31.1,76.4,19.9,1014.3,Light
2020-03-11 18:00:00,HCMC,12.32,30.1,73.5,27.5,1013.3,Heavy
2020-03-11 19:00:00,Hanoi,2.63,25.9,91.7,3.3,1019.1,Moderate
2020-03-11 20:00:00,Hanoi,21.57,18.7,76.1,32.4,1000.5,Heavy
2020-03-11 21:00:00,Danang,4.1,37.5,90.2,2.3,1010.4,Moderate
2020-03-11 22:00:00,HCMC,4.49,36.5,62.9,28.9,1008.7,Moderate
2020-03-11 23:00:00,Can Tho,1.82,35.6,56.6,9.5,1015.4,Light
2020-03-12 00:00:00,Hanoi,5.39,32.3,61.6,5.5,1000.2,Moderate
2020-03-12 01:00:00,Hue,2.22,28.7,66.9,16.5,992.5,Moderate
2020-03-12 02:00:00,HCMC,15.54,36.0,91.1,36.1,1002.9,Heavy
2020-03-12 03:00:00,Hue,4.4,25.7,90.8,13.7,998.1,Moderate
2020-03-12 04:00:00,Danang,5.2,25.7,50.0,36.0,1019.0,Moderate
2020-03-12 05:00:00,Can Tho,7.83,26.1,66.5,30.5,1014.3,Moderate
2020-03-12 06:00:00,Hue,3.14,36.4,59.7,35.7,1000.8,Moderate
2020-03-12 07:00:00,Hanoi,0.34,27.0,92.2,0.2,1016.5,Light
2020-03-12 08:00:00,Danang,15.86,25.6,64.0,14.1,991.7,Heavy
2020-03-12 09:00:00,HCMC,7.63,23.4,50.0,30.1,1002.4,Moderate
2020-03-12 10:00:00,HCMC,1.36,35.0,86.8,12.8,991.5,Light
2020-03-12 11:00:00,HCMC,5.52,30.6,73.4,0.8,1012.0,Moderate
2020-03-12 12:00:00,HCMC,0.44,22.3,73.4,12.2,1014.3,Light
2020-03-12 13:00:00,HCMC,11.19,34.9,92.9,15.6,1006.7,Heavy
2020-03-12 14:00:00,Can Tho,20.2,19.3,91.5,39.9,1011.1,Heavy
2020-03-12 15:00:00,Hue,4.56,18.8,50.0,18.9,992.7,Moderate
2020-03-12 16:00:00,Hue,2.25,23.0,53.5,29.0,1004.0,Moderate
2020-03-12 17:00:00,Hanoi,0.91,29.6,55.3,23.5,1015.6,Light
2020-03-12 18:00:00,Can Tho,2.38,24.0,57.1,25.6,1016.5,Moderate
2020-03-12 19:00:00,Hanoi,2.66,30.7,53.5,39.9,992.0,Moderate
2020-03-12 20:00:00,Hue,4.98,24.8,84.8,6.2,1014.8,Moderate
2020-03-12 21:00:00,Danang,0.61,26.9,86.8,15.9,1015.9,Light
2020-03-12 22:00:00,Danang,10.98,35.8,89.7,16.4,997.2,Heavy
2020-03-12 23:00:00,Hanoi,9.57,30.2,66.6,2.9,1004.6,Moderate
2020-03-13 00:00:00,Hue,9.33,32.2,84.4,29.2,1019.1,Moderate
2020-03-13 01:00:00,Danang,9.15,20.3,64.8,11.0,999.4,Moderate
2020-03-13 02:00:00,Danang,5.79,33.7,50.0,38.0,1002.5,Moderate
2020-03-13 03:00:00,HCMC,10.02,27.1,71.5,12.0,999.6,Heavy
2020-03-13 04:00:00,HCMC,8.03,18.8,50.0,14.6,996.9,Moderate
2020-03-13 05:00:00,Hanoi,5.61,32.6,51.4,32.8,1009.8,Moderate
2020-03-13 06:00:00,HCMC,1.51,26.4,53.7,36.5,1014.9,Light
2020-03-13 07:00:00,Hue,12.26,34.5,50.0,38.9,1011.4,Heavy
2020-03-13 08:00:00,Can Tho,4.52,25.2,65.2,35.5,1019.8,Moderate
2020-03-13 09:00:00,Hanoi,3.17,36.4,50.0,23.1,999.4,Moderate
2020-03-13 10:00:00,HCMC,3.27,23.0,72.3,14.5,1013.0,Moderate
2020-03-13 11:00:00,Danang,7.9,23.4,50.0,17.4,991.9,Moderate
2020-03-13 12:00:00,Can Tho,11.27,26.7,50.0,24.6,1004.6,Heavy
2020-03-13 13:00:00,Hanoi,9.54,23.3,73.7,28.3,1013.4,Moderate
2020-03-13 14:00:00,Can Tho,13.04,21.9,85.4,21.8,1006.5,Heavy
2020-03-13 15:00:00,Hanoi,0.15,30.8,66.7,39.0,1016.7,Light
2020-03-13 16:00:00,Can Tho,10.42,35.3,93.5,16.9,992.6,Heavy
2020-03-13 17:00:00,Danang,9.29,28.2,98.9,21.3,1005.7,Moderate
2020-03-13 18:00:00,Danang,0.24,30.3,86.7,16.0,1011.6,Light
2020-03-13 19:00:00,Danang,3.15,31.7,65.9,32.4,1015.0,Moderate
2020-03-13 20:00:00,HCMC,5.69,21.9,70.9,21.3,1018.4,Moderate
2020-03-13 21:00:00,Can Tho,3.28,29.8,85.1,31.3,999.6,Moderate
2020-03-13 22:00:00,Can Tho,1.28,32.5,50.0,14.8,1018.4,Light
2020-03-13 23:00:00,Can Tho,3.68,32.2,69.7,10.6,996.7,Moderate
2020-03-14 00:00:00,Hanoi,0.06,34.7,50.0,6.6,1010.2,Light
2020-03-14 01:00:00,Danang,5.55,19.7,76.7,32.6,999.6,Moderate
2020-03-14 02:00:00,Hue,16.76,35.6,65.5,29.5,1005.0,Heavy
2020-03-14 03:00:00,Hanoi,8.22,29.7,55.8,9.9,1004.3,Moderate
2020-03-14 04:00:00,Hue,7.4,31.3,96.6,3.0,1015.3,Moderate
2020-03-14 05:00:00,Hue,7.21,21.7,73.5,5.5,999.0,Moderate
2020-03-14 06:00:00,Hanoi,1.17,31.4,50.0,35.8,1015.2,Light
2020-03-14 07:00:00,HCMC,5.61,25.7,57.5,26.0,1012.8,Moderate
2020-03-14 08:00:00,Danang,3.67,22.6,57.6,10.7,1008.8,Moderate
2020-03-14 09:00:00,Hue,14.03,35.4,70.8,3.4,994.2,Heavy
2020-03-14 10:00:00,Danang,1.02,37.2,50.0,32.8,1014.1,Light
2020-03-14 11:00:00,Hue,6.03,19.8,77.9,13.8,1008.3,Moderate
2020-03-14 12:00:00,Can Tho,3.97,20.8,63.2,35.2,991.8,Moderate
2020-03-14 13:00:00,Can Tho,3.68,29.0,67.4,0.1,1000.5,Moderate
2020-03-14 14:00:00,Can Tho,22.36,27.3,82.4,37.9,991.5,Heavy
2020-03-14 15:00:00,Hanoi,13.44,18.8,85.4,37.6,995.6,Heavy
2020-03-14 16:00:00,Hanoi,2.53,23.1,50.0,15.2,1011.4,Moderate
2020-03-14 17:00:00,Can Tho,9.57,29.6,65.6,33.3,995.1,Moderate
2020-03-14 18:00:00,Can Tho,5.47,24.7,75.1,25.7,1014.3,Moderate
2020-03-14 19:00:00,Can Tho,17.58,24.4,70.5,22.2,993.9,Heavy
2020-03-14 20:00:00,Danang,18.39,35.6,63.8,18.6,993.4,Heavy
2020-03-14 21:00:00,Hue,10.96,32.5,71.1,33.5,1017.9,Heavy
2020-03-14 22:00:00,Danang,16.63,28.4,67.3,28.2,998.2,Heavy
2020-03-14 23:00:00,Hue,7.27,28.9,96.7,13.9,995.2,Moderate
2020-03-15 00:00:00,Hanoi,10.18,25.1,50.0,3.3,992.0,Heavy
2020-03-15 01:00:00,Danang,5.32,32.9,53.8,33.0,1012.2,Moderate
2020-03-15 02:00:00,Danang,3.51,35.4,55.6,36.9,1011.9,Moderate
2020-03-15 03:00:00,Danang,18.09,26.7,51.4,21.6,990.3,Heavy
2020-03-15 04:00:00,Danang,0.52,29.8,50.0,11.4,998.1,Light
2020-03-15 05:00:00,HCMC,13.17,28.8,98.0,31.3,1018.3,Heavy
2020-03-15 06:00:00,Can Tho,7.46,23.7,87.8,36.2,1015.6,Moderate
2020-03-15 07:00:00,Danang,5.73,29.8,77.0,9.1,1011.3,Moderate
2020-03-15 08:00:00,HCMC,14.12,21.6,72.6,16.3,993.1,Heavy
2020-03-15 09:00:00,Hanoi,17.5,32.4,92.7,0.6,993.4,Heavy
2020-03-15 10:00:00,Can Tho,9.95,33.3,53.4,32.0,1005.8,Moderate
2020-03-15 11:00:00,HCMC,0.14,34.1,64.1,2.7,1019.5,Light
2020-03-15 12:00:00,Hanoi,0.0,20.7,50.0,6.5,1018.6,No Rain
2020-03-15 13:00:00,Hanoi,6.07,29.5,72.9,18.6,1010.5,Moderate
2020-03-15 14:00:00,Can Tho,2.88,25.7,96.6,36.8,1013.1,Moderate
2020-03-15 15:00:00,Can Tho,9.14,29.6,50.0,25.7,1007.2,Moderate
2020-03-15 16:00:00,Danang,8.07,26.3,57.6,20.5,1000.9,Moderate
2020-03-15 17:00:00,Can Tho,17.29,24.5,83.5,20.8,991.4,Heavy
2020-03-15 18:00:00,Can Tho,0.32,25.5,57.3,18.5,1013.4,Light
2020-03-15 19:00:00,Danang,1.7,24.5,76.0,6.3,991.2,Light
2020-03-15 20:00:00,HCMC,13.3,22.8,70.8,36.9,1007.7,Heavy
2020-03-15 21:00:00,Hanoi,1.84,19.4,80.6,33.4,996.9,Light
2020-03-15 22:00:00,Hanoi,1.28,22.6,73.2,13.7,997.7,Light
2020-03-15 23:00:00,Hue,0.36,30.9,78.5,34.8,990.5,Light
2020-03-16 00:00:00,Danang,0.03,36.7,50.0,9.5,1019.7,Light
2020-03-16 01:00:00,Can Tho,14.02,24.8,70.5,21.9,999.4,Heavy
2020-03-16 02:00:00,Can Tho,3.6,32.3,84.4,11.6,1012.4,Moderate
2020-03-16 03:00:00,HCMC,6.84,23.6,90.2,17.6,995.4,Moderate
2020-03-16 04:00:00,Hue,3.36,18.7,50.0,11.6,1004.8,Moderate
2020-03-16 05:00:00,Hanoi,15.13,26.2,63.4,22.4,997.0,Heavy
2020-03-16 06:00:00,Danang,4.51,24.5,95.7,3.9,1017.0,Moderate
2020-03-16 07:00:00,Danang,4.02,27.3,86.8,35.9,1006.0,Moderate
2020-03-16 08:00:00,Hanoi,3.77,27.5,91.0,4.2,991.3,Moderate
2020-03-16 09:00:00,Hue,1.06,36.3,68.8,11.1,1007.3,Light
2020-03-16 10:00:00,Hue,10.09,18.4,67.3,6.3,997.0,Heavy
2020-03-16 11:00:00,Hue,22.86,28.5,99.2,35.7,995.3,Heavy
2020-03-16 12:00:00,Danang,4.58,31.8,50.0,25.2,998.8,Moderate
2020-03-16 13:00:00,Danang,0.27,32.5,72.3,1.1,1000.0,Light
2020-03-16 14:00:00,HCMC,1.82,24.9,56.9,33.7,996.7,Light
2020-03-16 15:00:00,Danang,19.7,21.4,55.5,37.1,1001.0,Heavy
2020-03-16 16:00:00,HCMC,2.57,33.6,89.7,3.5,1012.2,Moderate
2020-03-16 17:00:00,Hue,12.4,19.0,77.5,3.2,996.6,Heavy
2020-03-16 18:00:00,Hanoi,4.89,32.2,66.0,26.7,1019.3,Moderate
2020-03-16 19:00:00,Can Tho,0.32,27.2,56.2,2.1,1016.2,Light
2020-03-16 20:00:00,Danang,3.54,35.0,50.0,34.1,1003.4,Moderate
2020-03-16 21:00:00,Hue,0.98,30.4,68.2,22.6,1017.4,Light
2020-03-16 22:00:00,Hanoi,4.46,35.7,69.5,1.0,1008.3,Moderate
2020-03-16 23:00:00,Hanoi,5.41,23.8,52.6,27.0,1017.5,Moderate
2020-03-17 00:00:00,Can Tho,4.79,25.4,62.4,19.6,1015.5,Moderate
2020-03-17 01:00:00,HCMC,6.71,24.9,50.0,19.8,1003.8,Moderate
2020-03-17 02:00:00,HCMC,0.61,35.0,87.6,26.2,1013.2,Light
2020-03-17 03:00:00,Hue,18.67,18.2,96.7,32.3,1010.7,Heavy
2020-03-17 04:00:00,HCMC,14.57,24.6,73.6,16.8,998.9,Heavy
2020-03-17 05:00:00,Hue,3.61,32.0,86.7,9.9,1008.6,Moderate
2020-03-17 06:00:00,Danang,10.79,33.7,50.6,11.4,1002.5,Heavy
2020-03-17 07:00:00,HCMC,3.03,25.8,60.2,15.7,1017.0,Moderate
2020-03-17 08:00:00,Danang,3.16,25.9,50.4,4.7,1008.4,Moderate
2020-03-17 09:00:00,Hue,18.0,18.2,94.0,36.4,1004.1,Heavy
2020-03-17 10:00:00,Hanoi,6.49,37.5,65.3,1.2,1006.1,Moderate
2020-03-17 11:00:00,HCMC,1.33,19.9,53.5,4.2,1014.6,Light
2020-03-17 12:00:00,Danang,1.02,25.7,65.7,12.2,1011.8,Light
2020-03-17 13:00:00,Can Tho,3.21,24.1,50.0,37.8,1018.1,Moderate
2020-03-17 14:00:00,Can Tho,18.17,25.5,92.5,3.8,994.9,Heavy
2020-03-17 15:00:00,Danang,3.36,24.3,86.1,18.0,1008.1,Moderate
2020-03-17 16:00:00,Danang,4.3,23.6,54.7,27.2,1010.5,Moderate
2020-03-17 17:00:00,Danang,5.19,28.3,78.5,19.4,1011.8,Moderate
2020-03-17 18:00:00,HCMC,5.47,19.7,87.6,1.7,1004.5,Moderate
2020-03-17 19:00:00,Can Tho,6.16,18.8,77.6,3.5,1006.9,Moderate
2020-03-17 20:00:00,Danang,17.74,28.4,78.2,4.4,992.9,Heavy
2020-03-17 21:00:00,Hue,5.22,34.8,90.9,2.0,990.1,Moderate
2020-03-17 22:00:00,Hue,1.61,37.1,70.0,31.3,1013.5,Light
2020-03-17 23:00:00,Can Tho,4.14,32.2,86.8,2.8,990.7,Moderate
2020-03-18 00:00:00,Hue,18.04,24.8,74.8,28.0,1001.3,Heavy
2020-03-18 01:00:00,Hue,3.1,35.3,50.0,20.0,1017.0,Moderate
2020-03-18 02:00:00,HCMC,5.12,35.3,50.0,12.7,991.5,Moderate
2020-03-18 03:00:00,Can Tho,1.8,26.7,76.7,0.4,1018.2,Light
2020-03-18 04:00:00,Hanoi,8.19,28.8,84.8,18.9,1017.3,Moderate
2020-03-18 05:00:00,Can Tho,16.52,18.3,68.9,27.4,1000.9,Heavy
2020-03-18 06:00:00,HCMC,7.35,25.7,72.1,17.4,1015.9,Moderate
2020-03-18 07:00:00,Hue,2.3,29.9,99.1,10.8,1017.5,Moderate
2020-03-18 08:00:00,Can Tho,9.66,34.7,95.9,15.7,1013.0,Moderate
2020-03-18 09:00:00,Can Tho,10.73,34.5,93.1,14.9,994.4,Heavy
2020-03-18 10:00:00,Can Tho,12.24,28.7,96.5,16.2,1010.5,Heavy
2020-03-18 11:00:00,Hanoi,19.34,37.2,100.0,34.3,1000.4,Heavy
2020-03-18 12:00:00,HCMC,7.95,31.5,55.5,29.4,1014.0,Moderate
2020-03-18 13:00:00,Hue,11.89,32.3,78.4,1.8,992.8,Heavy
2020-03-18 14:00:00,Danang,4.91,26.7,67.8,34.4,990.5,Moderate
2020-03-18 15:00:00,Hue,10.41,27.9,60.9,32.4,1002.1,Heavy
2020-03-18 16:00:00,Danang,19.92,23.2,66.1,35.4,1003.0,Heavy
2020-03-18 17:00:00,HCMC,2.31,33.8,82.2,1.1,1019.5,Moderate
2020-03-18 18:00:00,Can Tho,0.46,26.8,50.0,4.4,999.6,Light
2020-03-18 19:00:00,Can Tho,0.46,21.3,50.0,4.5,1012.6,Light
2020-03-18 20:00:00,Hue,3.89,30.4,97.1,39.6,997.4,Moderate
2020-03-18 21:00:00,Can Tho,20.19,34.1,93.8,32.8,996.0,Heavy
2020-03-18 22:00:00,Hue,0.0,18.8,56.4,1.3,1017.7,No Rain
2020-03-18 23:00:00,Can Tho,0.8,30.6,54.5,18.6,1019.2,Light
2020-03-19 00:00:00,Danang,8.98,18.7,62.9,5.9,991.6,Moderate
2020-03-19 01:00:00,Hue,9.27,18.6,62.3,28.4,1013.9,Moderate
2020-03-19 02:00:00,Can Tho,9.52,29.1,88.6,20.6,1013.3,Moderate
2020-03-19 03:00:00,Can Tho,5.38,23.7,73.0,26.2,1017.3,Moderate
2020-03-19 04:00:00,Hanoi,5.16,18.2,93.1,12.8,1017.6,Moderate
2020-03-19 05:00:00,Danang,2.26,29.2,50.9,22.6,1019.1,Moderate
2020-03-19 06:00:00,Hue,3.15,33.2,50.0,35.3,1015.0,Moderate
2020-03-19 07:00:00,Danang,13.65,28.6,90.8,25.1,997.5,Heavy
2020-03-19 08:00:00,Can Tho,9.16,30.0,98.0,0.5,1005.1,Moderate
2020-03-19 09:00:00,Can Tho,16.14,26.5,50.0,31.0,999.7,Heavy
2020-03-19 10:00:00,Danang,8.43,29.5,58.1,8.7,999.3,Moderate
2020-03-19 11:00:00,Hanoi,12.38,35.5,76.8,28.6,1008.9,Heavy
2020-03-19 12:00:00,Hue,0.24,36.5,50.0,11.3,1018.2,Light
2020-03-19 13:00:00,Can Tho,5.04,33.6,90.6,4.3,1009.1,Moderate
2020-03-19 14:00:00,HCMC,0.12,35.0,92.6,23.6,1015.3,Light
2020-03-19 15:00:00,Hue,1.74,20.0,50.0,19.1,1012.8,Light
2020-03-19 16:00:00,Hue,14.44,30.2,94.1,21.8,1003.8,Heavy
2020-03-19 17:00:00,HCMC,23.07,21.4,92.3,24.0,998.8,Heavy
2020-03-19 18:00:00,HCMC,1.96,25.2,53.4,21.1,993.5,Light
2020-03-19 19:00:00,Can Tho,2.32,23.5,58.3,21.3,1018.1,Moderate
2020-03-19 20:00:00,Can Tho,12.65,24.2,69.0,16.4,1001.6,Heavy
2020-03-19 21:00:00,Can Tho,1.53,19.9,88.1,6.7,1015.4,Light
2020-03-19 22:00:00,HCMC,7.14,29.4,50.0,11.5,999.3,Moderate
2020-03-19 23:00:00,Danang,5.19,33.7,81.2,0.0,1011.0,Moderate
2020-03-20 00:00:00,Hanoi,0.0,31.4,60.5,0.1,1018.2,No Rain
2020-03-20 01:00:00,Danang,3.09,30.1,70.2,17.1,1001.2,Moderate
2020-03-20 02:00:00,Hanoi,5.36,19.0,88.2,25.0,1011.9,Moderate
2020-03-20 03:00:00,Hanoi,11.17,32.9,71.4,7.8,1000.5,Heavy
2020-03-20 04:00:00,Danang,13.18,20.0,71.3,27.4,994.4,Heavy
2020-03-20 05:00:00,Danang,0.1,28.3,85.7,5.9,995.7,Light
2020-03-20 06:00:00,Hanoi,0.82,20.0,55.0,3.5,1016.2,Light
2020-03-20 07:00:00,HCMC,0.87,23.1,64.1,33.0,993.8,Light
2020-03-20 08:00:00,Hanoi,17.49,35.0,50.0,37.8,994.8,Heavy
2020-03-20 09:00:00,HCMC,1.81,34.7,60.8,21.0,1013.3,Light
2020-03-20 10:00:00,Hue,2.89,25.2,64.9,10.2,1018.8,Moderate
2020-03-20 11:00:00,Hue,5.25,23.7,61.2,33.0,1010.5,Moderate
2020-03-20 12:00:00,Can Tho,2.37,26.7,50.0,32.6,1019.2,Moderate
2020-03-20 13:00:00,Hue,2.8,36.6,73.4,2.5,990.8,Moderate
2020-03-20 14:00:00,Hanoi,4.87,34.3,75.6,29.3,1009.5,Moderate
2020-03-20 15:00:00,Hue,14.62,28.4,84.2,5.9,998.7,Heavy
2020-03-20 16:00:00,HCMC,11.7,26.2,57.3,8.5,1001.5,Heavy
2020-03-20 17:00:00,Can Tho,1.05,27.3,50.0,10.3,1015.4,Light
2020-03-20 18:00:00,Hanoi,5.74,24.5,99.9,26.3,1019.3,Moderate
2020-03-20 19:00:00,Danang,5.59,26.4,61.4,15.7,1012.8,Moderate
2020-03-20 20:00:00,Hue,15.1,36.3,73.6,24.8,1004.9,Heavy
2020-03-20 21:00:00,Can Tho,4.94,19.1,69.9,22.2,1017.2,Moderate
2020-03-20 22:00:00,Danang,8.85,28.0,97.7,18.3,998.4,Moderate
2020-03-20 23:00:00,Can Tho,8.01,21.8,73.4,20.2,998.6,Moderate
2020-03-21 00:00:00,Danang,10.41,21.9,50.0,31.9,1006.0,Heavy
2020-03-21 01:00:00,Hue,0.04,26.9,72.9,20.3,1009.8,Light
2020-03-21 02:00:00,Can Tho,14.39,37.5,71.2,22.2,992.7,Heavy
2020-03-21 03:00:00,Can Tho,2.12,22.6,63.2,9.3,1013.0,Moderate
2020-03-21 04:00:00,Danang,6.77,33.8,50.6,27.9,1014.9,Moderate
2020-03-21 05:00:00,Hanoi,1.17,23.9,60.9,35.6,1014.6,Light
2020-03-21 06:00:00,Can Tho,9.94,22.5,99.5,36.0,1017.2,Moderate
2020-03-21 07:00:00,Hanoi,5.17,35.9,92.1,11.6,1013.4,Moderate
2020-03-21 08:00:00,HCMC,12.25,37.8,59.7,14.9,993.1,Heavy
2020-03-21 09:00:00,Can Tho,1.85,26.4,93.9,27.1,992.1,Light
2020-03-21 10:00:00,Can Tho,10.23,34.5,72.0,14.4,998.3,Heavy
2020-03-21 11:00:00,Danang,4.48,22.3,50.0,30.2,1016.8,Moderate
2020-03-21 12:00:00,HCMC,8.35,35.1,74.5,30.4,1011.5,Moderate
2020-03-21 13:00:00,HCMC,8.02,24.3,58.6,15.4,1002.7,Moderate
2020-03-21 14:00:00,Hue,7.18,37.0,50.0,25.8,1010.2,Moderate
2020-03-21 15:00:00,Danang,22.33,20.4,68.9,36.8,991.9,Heavy
2020-03-21 16:00:00,Can Tho,3.31,28.8,85.5,5.6,1006.2,Moderate
2020-03-21 17:00:00,Can Tho,4.2,26.1,73.9,12.0,1018.5,Moderate
