date,location,rainfall_mm,temperature_c,humidity_pct,wind_speed_kmh,pressure_hpa,rain_category
2020-03-03 02:00:00,Danang,45.75,28.3,59.9,11.6,1019.0,Moderate
2020-03-03 03:00:00,Hue,42.74,23.9,75.3,24.1,1000.8,Moderate
2020-03-03 04:00:00,Danang,155.35,21.5,51.5,0.8,1011.9,Heavy
2020-03-03 05:00:00,Can Tho,125.01,31.4,49.6,30.3,1011.4,Heavy
2020-03-03 06:00:00,HCMC,23.28,36.7,85.1,39.6,1009.0,Moderate
2020-03-03 07:00:00,HCMC,8.75,32.5,78.3,18.7,1002.3,Light
2020-03-03 08:00:00,HCMC,162.14,37.5,45.8,25.2,1005.4,Heavy
2020-03-03 09:00:00,HCMC,190.36,19.5,80.5,16.1,1016.4,Heavy
2020-03-03 10:00:00,HCMC,177.81,24.4,97.4,30.1,1003.0,Heavy
2020-03-03 11:00:00,HCMC,31.2,28.6,99.0,1.5,998.8,Moderate
2020-03-03 12:00:00,Hue,183.41,28.0,62.8,26.8,1008.7,Heavy
2020-03-03 13:00:00,Danang,135.72,25.3,60.3,2.0,1013.8,Heavy
2020-03-03 14:00:00,HCMC,91.99,28.8,93.6,30.5,1000.1,Heavy
2020-03-03 15:00:00,Hanoi,159.92,19.2,48.5,33.6,991.1,Heavy
2020-03-03 16:00:00,HCMC,125.9,21.8,76.1,7.1,1004.3,Heavy
2020-03-03 17:00:00,Hanoi,45.68,34.6,67.6,0.6,1010.7,Moderate
2020-03-03 18:00:00,Hanoi,62.51,36.5,61.7,9.8,996.6,Heavy
2020-03-03 19:00:00,Hanoi,70.3,23.8,48.3,34.7,1013.8,Heavy
2020-03-03 20:00:00,Can Tho,199.65,26.4,96.9,7.9,1008.6,Heavy
2020-03-03 21:00:00,HCMC,21.19,29.4,65.7,14.1,1003.5,Moderate
2020-03-03 22:00:00,Danang,180.44,31.2,82.1,30.9,1011.6,Heavy
2020-03-03 23:00:00,Danang,39.48,33.9,41.0,17.4,1013.5,Moderate
2020-03-04 00:00:00,Can Tho,76.73,30.3,78.5,9.7,1016.4,Heavy
2020-03-04 01:00:00,HCMC,135.41,25.7,90.1,30.9,1005.2,Heavy
2020-03-04 02:00:00,Hanoi,14.26,36.9,73.4,38.8,994.9,Light
2020-03-04 03:00:00,Hanoi,70.62,26.4,85.9,1.2,1012.7,Heavy
2020-03-04 04:00:00,Danang,82.97,34.9,50.3,3.2,999.0,Heavy
2020-03-04 05:00:00,HCMC,40.56,24.4,65.2,32.9,995.7,Moderate
2020-03-04 06:00:00,Hanoi,101.32,34.6,54.4,36.9,1012.2,Heavy
2020-03-04 07:00:00,Hue,29.37,36.5,48.7,29.0,1013.4,Moderate
2020-03-04 08:00:00,Hue,106.12,36.7,58.1,35.1,1011.1,Heavy
2020-03-04 09:00:00,Danang,100.89,19.6,84.1,39.7,990.8,Heavy
2020-03-04 10:00:00,Danang,16.43,29.6,97.9,20.9,1005.3,Light
2020-03-04 11:00:00,Hue,84.63,25.3,70.6,2.4,1011.5,Heavy
2020-03-04 12:00:00,Hue,63.44,29.4,59.2,9.8,1010.1,Heavy
2020-03-04 13:00:00,Can Tho,102.21,34.7,47.3,9.2,1006.9,Heavy
2020-03-04 14:00:00,Hue,178.98,31.4,93.8,20.3,998.2,Heavy
2020-03-04 15:00:00,HCMC,122.67,37.1,94.9,22.7,1016.9,Heavy
2020-03-04 16:00:00,HCMC,129.9,21.0,60.3,29.1,995.8,Heavy
2020-03-04 17:00:00,Hue,196.07,26.3,77.1,34.1,990.5,Heavy
2020-03-04 18:00:00,Danang,127.47,27.3,93.0,4.0,1016.6,Heavy
2020-03-04 19:00:00,Hue,174.31,23.0,77.1,12.3,1009.4,Heavy
2020-03-04 20:00:00,Hanoi,42.04,31.0,64.6,24.2,1008.4,Moderate
2020-03-04 21:00:00,HCMC,22.94,26.9,51.2,1.0,1007.7,Moderate
2020-03-04 22:00:00,Hue,114.1,31.1,89.4,17.6,999.2,Heavy
2020-03-04 23:00:00,HCMC,168.22,20.1,67.9,21.3,1006.4,Heavy
2020-03-05 00:00:00,Can Tho,144.58,35.2,47.8,0.3,998.7,Heavy
2020-03-05 01:00:00,HCMC,83.31,32.0,82.2,2.5,1000.9,Heavy
2020-03-05 02:00:00,Can Tho,150.92,35.7,61.0,14.4,1005.6,Heavy
2020-03-05 03:00:00,HCMC,127.22,18.4,43.9,40.0,1002.8,Heavy
2020-03-05 04:00:00,Hanoi,174.71,34.3,72.8,27.4,1004.7,Heavy
2020-03-05 05:00:00,HCMC,101.01,24.3,49.2,29.9,1002.9,Heavy
2020-03-05 06:00:00,HCMC,72.25,33.7,79.4,33.5,1000.6,Heavy
2020-03-05 07:00:00,Danang,177.13,21.3,67.6,39.9,997.3,Heavy
2020-03-05 08:00:00,Hanoi,96.89,26.8,80.9,33.5,1015.9,Heavy
2020-03-05 09:00:00,Danang,89.25,28.3,67.0,20.8,1007.4,Heavy
2020-03-05 10:00:00,HCMC,139.0,34.6,95.5,9.1,1011.5,Heavy
2020-03-05 11:00:00,Hue,22.69,24.8,54.2,14.8,996.3,Moderate
2020-03-05 12:00:00,Danang,39.9,36.3,50.3,7.1,995.0,Moderate
2020-03-05 13:00:00,HCMC,36.77,37.5,89.1,22.1,992.6,Moderate
2020-03-05 14:00:00,Can Tho,94.31,27.6,99.6,33.0,1018.5,Heavy
2020-03-05 15:00:00,Hue,105.92,28.4,77.5,31.3,994.7,Heavy
2020-03-05 16:00:00,Can Tho,83.1,20.6,40.5,37.0,1012.3,Heavy
2020-03-05 17:00:00,Hanoi,96.03,33.7,71.6,26.5,1017.1,Heavy
2020-03-05 18:00:00,Hue,57.92,27.7,58.7,8.4,1017.0,Heavy
2020-03-05 19:00:00,HCMC,121.34,24.0,41.2,8.8,990.5,Heavy
2020-03-05 20:00:00,Hanoi,119.02,32.9,99.1,38.9,990.1,Heavy
2020-03-05 21:00:00,Can Tho,77.81,36.6,58.8,4.6,997.1,Heavy
2020-03-05 22:00:00,HCMC,70.97,37.2,81.9,32.9,993.8,Heavy
2020-03-05 23:00:00,Danang,186.23,23.1,97.4,1.6,1001.5,Heavy
2020-03-06 00:00:00,Danang,128.75,21.4,65.2,19.7,1000.8,Heavy
2020-03-06 01:00:00,HCMC,60.54,22.9,73.2,32.4,1002.8,Heavy
2020-03-06 02:00:00,Hanoi,28.25,36.4,59.1,26.9,1018.1,Moderate
2020-03-06 03:00:00,Hanoi,33.3,30.4,57.5,12.1,994.8,Moderate
2020-03-06 04:00:00,Danang,42.79,35.6,80.4,29.8,1003.6,Moderate
2020-03-06 05:00:00,Danang,163.03,27.5,43.9,38.1,1016.1,Heavy
2020-03-06 06:00:00,Hanoi,129.91,28.1,83.6,1.2,1015.6,Heavy
2020-03-06 07:00:00,HCMC,23.29,35.0,42.5,33.9,1011.7,Moderate
2020-03-06 08:00:00,Hanoi,16.01,30.4,88.4,2.2,1003.4,Light
2020-03-06 09:00:00,Hanoi,120.19,37.5,46.3,17.9,1009.5,Heavy
2020-03-06 10:00:00,Hanoi,128.6,36.6,66.2,39.9,1017.7,Heavy
2020-03-06 11:00:00,Hanoi,22.69,25.2,51.0,27.1,1009.2,Moderate
2020-03-06 12:00:00,Danang,56.07,34.9,77.7,30.3,1002.1,Heavy
2020-03-06 13:00:00,Hue,170.91,37.3,70.7,20.2,993.8,Heavy
2020-03-06 14:00:00,Hanoi,37.75,28.6,64.2,14.5,999.7,Moderate
2020-03-06 15:00:00,Danang,40.8,31.4,61.7,35.9,1008.4,Moderate
2020-03-06 16:00:00,Hanoi,22.84,33.3,60.5,29.9,1004.9,Moderate
2020-03-06 17:00:00,Can Tho,157.77,22.5,88.9,39.4,999.5,Heavy
2020-03-06 18:00:00,Hue,28.73,34.5,57.3,5.8,1013.1,Moderate
2020-03-06 19:00:00,HCMC,197.62,21.6,66.2,12.9,1000.9,Heavy
2020-03-06 20:00:00,Hue,137.77,26.9,84.0,29.8,998.7,Heavy
2020-03-06 21:00:00,Danang,21.06,32.2,60.9,20.7,1007.3,Moderate
2020-03-06 22:00:00,Danang,121.61,19.8,76.3,0.1,1005.3,Heavy
2020-03-06 23:00:00,Hue,60.0,21.3,95.5,38.1,990.4,Heavy
2020-03-07 00:00:00,Hue,16.68,34.7,50.3,25.2,994.7,Light
2020-03-07 01:00:00,Can Tho,132.99,37.9,94.8,37.4,1007.2,Heavy
2020-03-07 02:00:00,Hue,12.5,27.2,43.8,38.4,1012.9,Light
2020-03-07 03:00:00,Can Tho,21.05,24.7,66.1,17.7,990.2,Moderate
2020-03-07 04:00:00,Can Tho,121.62,21.4,94.6,29.6,990.0,Heavy
2020-03-07 05:00:00,HCMC,82.94,26.9,62.1,3.5,1007.1,Heavy
2020-03-07 06:00:00,Hanoi,100.73,33.9,90.3,19.2,1003.6,Heavy
2020-03-07 07:00:00,Danang,80.56,18.4,90.6,28.7,1009.9,Heavy
2020-03-07 08:00:00,Hanoi,198.15,28.6,97.9,36.0,1015.1,Heavy
2020-03-07 09:00:00,Danang,171.57,34.9,54.8,21.4,1005.0,Heavy
2020-03-07 10:00:00,Can Tho,45.0,25.5,71.4,19.9,997.8,Moderate
2020-03-07 11:00:00,Can Tho,4.43,32.4,99.9,4.8,998.4,Light
2020-03-07 12:00:00,Hanoi,14.8,25.7,58.2,22.7,1006.5,Light
2020-03-07 13:00:00,Hue,134.68,22.9,72.3,39.2,1010.2,Heavy
2020-03-07 14:00:00,Can Tho,58.51,21.0,75.1,14.8,1000.6,Heavy
2020-03-07 15:00:00,Can Tho,154.27,23.0,94.9,34.4,1011.0,Heavy
2020-03-07 16:00:00,Hanoi,14.8,23.8,44.5,32.9,996.2,Light
2020-03-07 17:00:00,Can Tho,41.78,22.4,72.0,20.4,1007.6,Moderate
2020-03-07 18:00:00,Hanoi,119.05,19.7,46.4,27.8,1000.6,Heavy
2020-03-07 19:00:00,Hue,84.78,25.2,46.5,35.0,1003.7,Heavy
2020-03-07 20:00:00,Can Tho,185.33,32.8,47.0,26.4,1012.2,Heavy
2020-03-07 21:00:00,Hue,56.64,32.8,58.4,8.5,997.2,Heavy
2020-03-07 22:00:00,Danang,37.1,29.5,68.8,26.5,993.3,Moderate
2020-03-07 23:00:00,HCMC,153.33,36.1,59.5,24.3,1006.8,Heavy
2020-03-08 00:00:00,HCMC,198.44,21.5,95.6,32.0,1007.2,Heavy
2020-03-08 01:00:00,HCMC,96.54,22.7,98.0,38.4,1000.3,Heavy
2020-03-08 02:00:00,HCMC,101.92,23.2,99.5,22.2,1009.0,Heavy
2020-03-08 03:00:00,Hue,1.62,31.7,98.4,23.8,1016.4,Light
2020-03-08 04:00:00,Hue,185.35,36.7,67.1,4.6,1001.8,Heavy
2020-03-08 05:00:00,Danang,143.77,22.1,55.8,37.7,1014.4,Heavy
2020-03-08 06:00:00,HCMC,99.93,19.5,99.0,33.4,1001.2,Heavy
2020-03-08 07:00:00,HCMC,92.77,25.8,45.9,1.1,1004.8,Heavy
2020-03-08 08:00:00,Danang,68.56,20.2,80.7,32.4,992.7,Heavy
2020-03-08 09:00:00,Hanoi,12.74,30.1,92.8,24.6,1002.1,Light
2020-03-08 10:00:00,Can Tho,62.3,25.8,41.6,21.6,995.4,Heavy
2020-03-08 11:00:00,Can Tho,145.44,34.6,86.9,25.8,1010.6,Heavy
2020-03-08 12:00:00,HCMC,162.22,34.5,92.0,30.2,1017.2,Heavy
2020-03-08 13:00:00,Danang,125.61,36.3,80.9,14.3,1008.7,Heavy
2020-03-08 14:00:00,Hue,80.66,20.0,91.7,4.8,1019.3,Heavy
2020-03-08 15:00:00,Hue,117.63,27.3,48.3,21.8,1017.8,Heavy
2020-03-08 16:00:00,Danang,56.79,35.2,86.5,21.3,1008.0,Heavy
2020-03-08 17:00:00,Hue,109.4,22.7,98.8,1.6,1005.9,Heavy
2020-03-08 18:00:00,HCMC,181.65,35.0,75.6,21.9,1004.5,Heavy
2020-03-08 19:00:00,Hanoi,83.13,22.4,83.5,38.2,1012.7,Heavy
2020-03-08 20:00:00,Can Tho,8.93,25.6,96.3,30.1,1012.5,Light
2020-03-08 21:00:00,Can Tho,118.93,20.9,85.2,38.3,992.4,Heavy
2020-03-08 22:00:00,Hanoi,113.04,24.4,61.2,8.5,1003.3,Heavy
2020-03-08 23:00:00,HCMC,141.01,22.5,52.0,27.4,992.6,Heavy
2020-03-09 00:00:00,HCMC,101.57,33.6,85.0,9.2,1003.0,Heavy
2020-03-09 01:00:00,Hue,108.12,34.5,83.8,12.2,1005.5,Heavy
2020-03-09 02:00:00,Hanoi,48.11,23.6,98.4,24.7,1009.4,Moderate
2020-03-09 03:00:00,Can Tho,28.57,36.1,49.1,14.0,995.2,Moderate
2020-03-09 04:00:00,Can Tho,184.66,22.3,62.0,25.3,1019.5,Heavy
2020-03-09 05:00:00,Hue,191.76,35.6,99.7,16.3,1001.3,Heavy
2020-03-09 06:00:00,HCMC,30.33,28.1,43.4,37.2,1001.3,Moderate
2020-03-09 07:00:00,Can Tho,113.44,22.3,58.3,24.6,994.8,Heavy
2020-03-09 08:00:00,Can Tho,25.31,37.7,91.2,11.7,997.4,Moderate
2020-03-09 09:00:00,Danang,0.27,21.5,83.0,19.3,995.5,Light
2020-03-09 10:00:00,Danang,130.52,33.3,80.5,37.0,1002.0,Heavy
2020-03-09 11:00:00,HCMC,28.81,27.5,76.6,20.5,1014.9,Moderate
2020-03-09 12:00:00,Can Tho,122.99,35.5,90.2,13.4,1005.0,Heavy
2020-03-09 13:00:00,Can Tho,180.74,18.8,60.6,2.4,1013.2,Heavy
2020-03-09 14:00:00,Hanoi,123.61,24.0,42.7,2.8,999.7,Heavy
2020-03-09 15:00:00,Hue,61.84,33.4,72.5,10.6,1005.7,Heavy
2020-03-09 16:00:00,Can Tho,37.77,23.3,40.0,29.1,994.5,Moderate
2020-03-09 17:00:00,Danang,55.97,30.7,58.6,4.2,1002.8,Heavy
2020-03-09 18:00:00,Hanoi,158.48,23.8,72.9,16.5,1000.8,Heavy
2020-03-09 19:00:00,Hanoi,80.2,22.2,95.5,21.2,1012.5,Heavy
2020-03-09 20:00:00,Danang,2.7,19.1,53.5,29.8,1018.2,Light
2020-03-09 21:00:00,Danang,59.67,24.4,56.7,1.6,997.3,Heavy
2020-03-09 22:00:00,Hanoi,60.39,32.2,52.7,23.3,1017.4,Heavy
2020-03-09 23:00:00,Hue,106.06,24.0,63.8,39.6,1007.0,Heavy
2020-03-10 00:00:00,Hue,79.49,27.9,96.6,36.8,1013.0,Heavy
2020-03-10 01:00:00,Danang,55.66,36.8,99.0,38.5,1003.3,Heavy
2020-03-10 02:00:00,HCMC,2.5,25.4,74.2,9.3,993.8,Light
2020-03-10 03:00:00,Danang,8.1,32.6,59.2,22.8,1007.6,Light
2020-03-10 04:00:00,Hanoi,97.69,28.2,47.9,27.7,996.7,Heavy
2020-03-10 05:00:00,HCMC,160.26,36.8,77.8,7.4,990.9,Heavy
2020-03-10 06:00:00,Can Tho,128.07,35.9,42.0,4.4,1015.9,Heavy
2020-03-10 07:00:00,Hue,58.86,23.0,74.7,29.8,999.3,Heavy
2020-03-10 08:00:00,Danang,176.24,29.1,83.0,10.2,993.3,Heavy
2020-03-10 09:00:00,Hue,126.01,33.8,52.7,18.2,1003.5,Heavy
2020-03-10 10:00:00,Hanoi,35.43,26.0,78.0,30.0,999.8,Moderate
2020-03-10 11:00:00,Danang,117.25,20.5,40.6,11.5,1019.8,Heavy
2020-03-10 12:00:00,Danang,17.73,35.1,47.4,38.3,996.6,Light
2020-03-10 13:00:00,Danang,191.74,25.3,70.2,21.5,1016.0,Heavy
2020-03-10 14:00:00,Hue,26.5,24.7,88.2,23.9,1016.0,Moderate
2020-03-10 15:00:00,Hanoi,153.27,18.4,77.2,1.8,1011.2,Heavy
2020-03-10 16:00:00,HCMC,149.86,26.8,48.5,1.8,1012.0,Heavy
2020-03-10 17:00:00,HCMC,5.08,36.3,92.2,18.5,1018.5,Light
2020-03-10 18:00:00,HCMC,53.21,34.8,40.6,26.8,996.5,Heavy
2020-03-10 19:00:00,Can Tho,17.89,31.2,89.2,4.9,1018.0,Light
2020-03-10 20:00:00,HCMC,120.77,31.8,45.5,8.6,1004.8,Heavy
2020-03-10 21:00:00,Danang,91.16,36.3,96.5,32.7,1007.0,Heavy
2020-03-10 22:00:00,Hanoi,193.03,30.2,40.4,22.7,994.7,Heavy
2020-03-10 23:00:00,Hue,10.96,34.5,95.9,7.3,1001.8,Light
2020-03-11 00:00:00,Hanoi,108.55,26.5,73.7,13.0,1015.3,Heavy
2020-03-11 01:00:00,HCMC,133.96,19.7,95.7,14.0,1007.3,Heavy
2020-03-11 02:00:00,Hanoi,60.67,22.7,60.9,29.3,997.0,Heavy
2020-03-11 03:00:00,Hue,27.0,25.3,93.4,12.8,1005.8,Moderate
2020-03-11 04:00:00,Hanoi,134.02,29.9,51.2,38.1,1002.1,Heavy
2020-03-11 05:00:00,HCMC,5.21,21.7,90.5,32.5,1017.2,Light
2020-03-11 06:00:00,HCMC,13.53,28.6,63.0,33.7,1015.5,Light
2020-03-11 07:00:00,Can Tho,53.75,25.2,62.6,8.4,1002.3,Heavy
2020-03-11 08:00:00,Danang,184.14,19.0,91.4,21.6,1009.0,Heavy
2020-03-11 09:00:00,Hue,76.38,30.1,67.8,25.3,999.3,Heavy
2020-03-11 10:00:00,Can Tho,145.85,35.2,44.3,31.5,1000.9,Heavy
2020-03-11 11:00:00,Hue,115.22,18.7,58.5,34.1,1002.2,Heavy
2020-03-11 12:00:00,Hue,123.36,20.8,61.4,26.1,1013.6,Heavy
2020-03-11 13:00:00,HCMC,130.47,27.3,60.6,1.5,1011.9,Heavy
2020-03-11 14:00:00,Hanoi,182.09,28.8,59.5,6.6,1006.6,Heavy
2020-03-11 15:00:00,Hanoi,62.7,33.4,73.6,0.7,1005.0,Heavy
2020-03-11 16:00:00,Hanoi,15.49,30.1,73.3,14.3,1004.4,Light
2020-03-11 17:00:00,Danang,161.93,31.1,76.4,19.9,1014.3,Heavy
2020-03-11 18:00:00,HCMC,106.58,30.1,73.5,27.5,1013.3,Heavy
2020-03-11 19:00:00,Hanoi,9.2,25.9,91.7,3.3,1019.1,Light
2020-03-11 20:00:00,Hanoi,120.46,18.7,76.1,32.4,1000.5,Heavy
2020-03-11 21:00:00,Danang,185.37,37.5,90.2,2.3,1010.4,Heavy
2020-03-11 22:00:00,HCMC,7.87,36.5,62.9,28.9,1008.7,Light
2020-03-11 23:00:00,Can Tho,93.73,35.6,56.6,9.5,1015.4,Heavy
2020-03-12 00:00:00,Hanoi,25.64,32.3,61.6,5.5,1000.2,Moderate
2020-03-12 01:00:00,Hue,8.04,28.7,66.9,16.5,992.5,Light
2020-03-12 02:00:00,HCMC,169.39,36.0,91.1,36.1,1002.9,Heavy
2020-03-12 03:00:00,Hue,5.24,25.7,90.8,13.7,998.1,Light
2020-03-12 04:00:00,Danang,174.04,25.7,47.2,36.0,1019.0,Heavy
2020-03-12 05:00:00,Can Tho,11.15,26.1,66.5,30.5,1014.3,Light
2020-03-12 06:00:00,Hue,129.31,36.4,59.7,35.7,1000.8,Heavy
2020-03-12 07:00:00,Hanoi,57.59,27.0,92.2,0.2,1016.5,Heavy
2020-03-12 08:00:00,Danang,54.62,25.6,64.0,14.1,991.7,Heavy
2020-03-12 09:00:00,HCMC,30.79,23.4,46.1,30.1,1002.4,Moderate
2020-03-12 10:00:00,HCMC,76.06,35.0,86.8,12.8,991.5,Heavy
2020-03-12 11:00:00,HCMC,54.68,30.6,73.4,0.8,1012.0,Heavy
2020-03-12 12:00:00,HCMC,36.82,22.3,73.4,12.2,1014.3,Moderate
2020-03-12 13:00:00,HCMC,124.86,34.9,92.9,15.6,1006.7,Heavy
2020-03-12 14:00:00,Can Tho,83.45,19.3,91.5,39.9,1011.1,Heavy
2020-03-12 15:00:00,Hue,143.63,18.8,41.7,18.9,992.7,Heavy
2020-03-12 16:00:00,Hue,6.4,23.0,53.5,29.0,1004.0,Light
2020-03-12 17:00:00,Hanoi,180.05,29.6,55.3,23.5,1015.6,Heavy
2020-03-12 18:00:00,Can Tho,6.39,24.0,57.1,25.6,1016.5,Light
2020-03-12 19:00:00,Hanoi,185.31,30.7,53.5,39.9,992.0,Heavy
2020-03-12 20:00:00,Hue,30.51,24.8,84.8,6.2,1014.8,Moderate
2020-03-12 21:00:00,Danang,164.24,26.9,86.8,15.9,1015.9,Heavy
2020-03-12 22:00:00,Danang,130.74,35.8,89.7,16.4,997.2,Heavy
2020-03-12 23:00:00,Hanoi,156.65,30.2,66.6,2.9,1004.6,Heavy
2020-03-13 00:00:00,Hue,76.93,32.2,84.4,29.2,1019.1,Heavy
2020-03-13 01:00:00,Danang,196.36,20.3,64.8,11.0,999.4,Heavy
2020-03-13 02:00:00,Danang,165.79,33.7,48.5,38.0,1002.5,Heavy
2020-03-13 03:00:00,HCMC,17.06,27.1,71.5,12.0,999.6,Light
2020-03-13 04:00:00,HCMC,176.51,18.8,42.1,14.6,996.9,Heavy
2020-03-13 05:00:00,Hanoi,105.37,32.6,51.4,32.8,1009.8,Heavy
2020-03-13 06:00:00,HCMC,195.57,26.4,53.7,36.5,1014.9,Heavy
2020-03-13 07:00:00,Hue,55.52,34.5,42.4,38.9,1011.4,Heavy
2020-03-13 08:00:00,Can Tho,164.48,25.2,65.2,35.5,1019.8,Heavy
2020-03-13 09:00:00,Hanoi,191.94,36.4,45.5,23.1,999.4,Heavy
2020-03-13 10:00:00,HCMC,66.11,23.0,72.3,14.5,1013.0,Heavy
2020-03-13 11:00:00,Danang,104.79,23.4,46.9,17.4,991.9,Heavy
2020-03-13 12:00:00,Can Tho,33.81,26.7,45.8,24.6,1004.6,Moderate
2020-03-13 13:00:00,Hanoi,6.63,23.3,73.7,28.3,1013.4,Light
2020-03-13 14:00:00,Can Tho,73.97,21.9,85.4,21.8,1006.5,Heavy
2020-03-13 15:00:00,Hanoi,196.62,30.8,66.7,39.0,1016.7,Heavy
2020-03-13 16:00:00,Can Tho,169.6,35.3,93.5,16.9,992.6,Heavy
2020-03-13 17:00:00,Danang,167.13,28.2,98.9,21.3,1005.7,Heavy
2020-03-13 18:00:00,Danang,126.5,30.3,86.7,16.0,1011.6,Heavy
2020-03-13 19:00:00,Danang,78.7,31.7,65.9,32.4,1015.0,Heavy
2020-03-13 20:00:00,HCMC,188.58,21.9,70.9,21.3,1018.4,Heavy
2020-03-13 21:00:00,Can Tho,17.17,29.8,85.1,31.3,999.6,Light
2020-03-13 22:00:00,Can Tho,117.32,32.5,46.2,14.8,1018.4,Heavy
2020-03-13 23:00:00,Can Tho,114.04,32.2,69.7,10.6,996.7,Heavy
2020-03-14 00:00:00,Hanoi,114.2,34.7,43.0,6.6,1010.2,Heavy
2020-03-14 01:00:00,Danang,143.85,19.7,76.7,32.6,999.6,Heavy
2020-03-14 02:00:00,Hue,167.61,35.6,65.5,29.5,1005.0,Heavy
2020-03-14 03:00:00,Hanoi,40.48,29.7,55.8,9.9,1004.3,Moderate
2020-03-14 04:00:00,Hue,132.32,31.3,96.6,3.0,1015.3,Heavy
2020-03-14 05:00:00,Hue,94.99,21.7,73.5,5.5,999.0,Heavy
2020-03-14 06:00:00,Hanoi,120.71,31.4,41.3,35.8,1015.2,Heavy
2020-03-14 07:00:00,HCMC,159.18,25.7,57.5,26.0,1012.8,Heavy
2020-03-14 08:00:00,Danang,2.84,22.6,57.6,10.7,1008.8,Light
2020-03-14 09:00:00,Hue,173.54,35.4,70.8,3.4,994.2,Heavy
2020-03-14 10:00:00,Danang,116.85,37.2,48.4,32.8,1014.1,Heavy
2020-03-14 11:00:00,Hue,50.58,19.8,77.9,13.8,1008.3,Heavy
2020-03-14 12:00:00,Can Tho,155.63,20.8,63.2,35.2,991.8,Heavy
2020-03-14 13:00:00,Can Tho,5.82,29.0,67.4,0.1,1000.5,Light
2020-03-14 14:00:00,Can Tho,42.67,27.3,82.4,37.9,991.5,Moderate
2020-03-14 15:00:00,Hanoi,155.68,18.8,85.4,37.6,995.6,Heavy
2020-03-14 16:00:00,Hanoi,13.42,23.1,40.1,15.2,1011.4,Light
2020-03-14 17:00:00,Can Tho,44.62,29.6,65.6,33.3,995.1,Moderate
2020-03-14 18:00:00,Can Tho,88.24,24.7,75.1,25.7,1014.3,Heavy
2020-03-14 19:00:00,Can Tho,14.72,24.4,70.5,22.2,993.9,Light
2020-03-14 20:00:00,Danang,145.64,35.6,63.8,18.6,993.4,Heavy
2020-03-14 21:00:00,Hue,69.07,32.5,71.1,33.5,1017.9,Heavy
2020-03-14 22:00:00,Danang,5.38,28.4,67.3,28.2,998.2,Light
2020-03-14 23:00:00,Hue,68.53,28.9,96.7,13.9,995.2,Heavy
2020-03-15 00:00:00,Hanoi,104.1,25.1,41.8,3.3,992.0,Heavy
2020-03-15 01:00:00,Danang,193.68,32.9,53.8,33.0,1012.2,Heavy
2020-03-15 02:00:00,Danang,43.8,35.4,55.6,36.9,1011.9,Moderate
2020-03-15 03:00:00,Danang,78.65,26.7,51.4,21.6,990.3,Heavy
2020-03-15 04:00:00,Danang,89.87,29.8,44.8,11.4,998.1,Heavy
2020-03-15 05:00:00,HCMC,28.76,28.8,98.0,31.3,1018.3,Moderate
2020-03-15 06:00:00,Can Tho,102.68,23.7,87.8,36.2,1015.6,Heavy
2020-03-15 07:00:00,Danang,183.26,29.8,77.0,9.1,1011.3,Heavy
2020-03-15 08:00:00,HCMC,199.15,21.6,72.6,16.3,993.1,Heavy
2020-03-15 09:00:00,Hanoi,142.91,32.4,92.7,0.6,993.4,Heavy
2020-03-15 10:00:00,Can Tho,164.88,33.3,53.4,32.0,1005.8,Heavy
2020-03-15 11:00:00,HCMC,197.75,34.1,64.1,2.7,1019.5,Heavy
2020-03-15 12:00:00,Hanoi,172.42,20.7,48.0,6.5,1018.6,Heavy
2020-03-15 13:00:00,Hanoi,123.69,29.5,72.9,18.6,1010.5,Heavy
2020-03-15 14:00:00,Can Tho,186.32,25.7,96.6,36.8,1013.1,Heavy
2020-03-15 15:00:00,Can Tho,196.2,29.6,49.5,25.7,1007.2,Heavy
2020-03-15 16:00:00,Danang,109.46,26.3,57.6,20.5,1000.9,Heavy
2020-03-15 17:00:00,Can Tho,170.1,24.5,83.5,20.8,991.4,Heavy
2020-03-15 18:00:00,Can Tho,4.46,25.5,57.3,18.5,1013.4,Light
2020-03-15 19:00:00,Danang,20.84,24.5,76.0,6.3,991.2,Moderate
2020-03-15 20:00:00,HCMC,131.27,22.8,70.8,36.9,1007.7,Heavy
2020-03-15 21:00:00,Hanoi,148.57,19.4,80.6,33.4,996.9,Heavy
2020-03-15 22:00:00,Hanoi,51.66,22.6,73.2,13.7,997.7,Heavy
2020-03-15 23:00:00,Hue,64.22,30.9,78.5,34.8,990.5,Heavy
2020-03-16 00:00:00,Danang,60.28,36.7,46.2,9.5,1019.7,Heavy
2020-03-16 01:00:00,Can Tho,0.34,24.8,70.5,21.9,999.4,Light
2020-03-16 02:00:00,Can Tho,192.64,32.3,84.4,11.6,1012.4,Heavy
2020-03-16 03:00:00,HCMC,96.16,23.6,90.2,17.6,995.4,Heavy
2020-03-16 04:00:00,Hue,142.88,18.7,42.1,11.6,1004.8,Heavy
2020-03-16 05:00:00,Hanoi,180.59,26.2,63.4,22.4,997.0,Heavy
2020-03-16 06:00:00,Danang,96.16,24.5,95.7,3.9,1017.0,Heavy
2020-03-16 07:00:00,Danang,86.89,27.3,86.8,35.9,1006.0,Heavy
2020-03-16 08:00:00,Hanoi,172.96,27.5,91.0,4.2,991.3,Heavy
2020-03-16 09:00:00,Hue,106.28,36.3,68.8,11.1,1007.3,Heavy
2020-03-16 10:00:00,Hue,11.45,18.4,67.3,6.3,997.0,Light
